Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,ActivityDate
4558609924,2016-03-24 13:00:00,95,13,0.216667,2016-03-24
4558609924,2016-03-24 14:00:00,96,12,0.2,2016-03-24
4558609924,2016-03-24 15:00:00,58,1,0.016667,2016-03-24
4558609924,2016-03-24 16:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-24 17:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-24 18:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-24 19:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-24 20:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-24 21:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-24 22:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-24 23:00:00,56,0,0.0,2016-03-24
4558609924,2016-03-25 00:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 01:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 02:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 03:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 04:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 05:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 06:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 07:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 08:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 09:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 10:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 11:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 12:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 13:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 14:00:00,72,9,0.15,2016-03-25
4558609924,2016-03-25 15:00:00,155,47,0.783333,2016-03-25
4558609924,2016-03-25 16:00:00,134,33,0.55,2016-03-25
4558609924,2016-03-25 17:00:00,122,27,0.45,2016-03-25
4558609924,2016-03-25 18:00:00,78,9,0.15,2016-03-25
4558609924,2016-03-25 19:00:00,71,8,0.133333,2016-03-25
4558609924,2016-03-25 20:00:00,57,1,0.016667,2016-03-25
4558609924,2016-03-25 21:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 22:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-25 23:00:00,56,0,0.0,2016-03-25
4558609924,2016-03-26 00:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 01:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 02:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 03:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 04:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 05:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 06:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 07:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 08:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 09:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 10:00:00,73,10,0.166667,2016-03-26
4558609924,2016-03-26 11:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 12:00:00,70,9,0.15,2016-03-26
4558609924,2016-03-26 13:00:00,64,4,0.066667,2016-03-26
4558609924,2016-03-26 14:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 15:00:00,138,38,0.633333,2016-03-26
4558609924,2016-03-26 16:00:00,107,25,0.416667,2016-03-26
4558609924,2016-03-26 17:00:00,123,32,0.533333,2016-03-26
4558609924,2016-03-26 18:00:00,81,15,0.25,2016-03-26
4558609924,2016-03-26 19:00:00,88,17,0.283333,2016-03-26
4558609924,2016-03-26 20:00:00,91,16,0.266667,2016-03-26
4558609924,2016-03-26 21:00:00,56,0,0.0,2016-03-26
4558609924,2016-03-26 22:00:00,83,15,0.25,2016-03-26
4558609924,2016-03-26 23:00:00,67,5,0.083333,2016-03-26
4558609924,2016-03-27 00:00:00,59,1,0.016667,2016-03-27
4558609924,2016-03-27 01:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 02:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 03:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 04:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 05:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 06:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 07:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 08:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-27 09:00:00,57,1,0.016667,2016-03-27
4558609924,2016-03-27 10:00:00,112,29,0.483333,2016-03-27
4558609924,2016-03-27 11:00:00,112,28,0.466667,2016-03-27
4558609924,2016-03-27 12:00:00,140,36,0.6,2016-03-27
4558609924,2016-03-27 13:00:00,107,23,0.383333,2016-03-27
4558609924,2016-03-27 14:00:00,134,33,0.55,2016-03-27
4558609924,2016-03-27 15:00:00,103,20,0.333333,2016-03-27
4558609924,2016-03-27 16:00:00,138,31,0.516667,2016-03-27
4558609924,2016-03-27 17:00:00,116,27,0.45,2016-03-27
4558609924,2016-03-27 18:00:00,144,34,0.566667,2016-03-27
4558609924,2016-03-27 19:00:00,112,21,0.35,2016-03-27
4558609924,2016-03-27 20:00:00,102,22,0.366667,2016-03-27
4558609924,2016-03-27 21:00:00,128,39,0.65,2016-03-27
4558609924,2016-03-27 22:00:00,80,13,0.216667,2016-03-27
4558609924,2016-03-27 23:00:00,56,0,0.0,2016-03-27
4558609924,2016-03-28 00:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 01:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 02:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 03:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 04:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 05:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 06:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 07:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 08:00:00,56,0,0.0,2016-03-28
4558609924,2016-03-28 09:00:00,88,19,0.316667,2016-03-28
4558609924,2016-03-28 10:00:00,122,31,0.516667,2016-03-28
4558609924,2016-03-28 11:00:00,106,26,0.433333,2016-03-28
4558609924,2016-03-28 12:00:00,94,18,0.3,2016-03-28
4558609924,2016-03-28 13:00:00,92,22,0.366667,2016-03-28
4558609924,2016-03-28 14:00:00,86,18,0.3,2016-03-28
4558609924,2016-03-28 15:00:00,90,17,0.283333,2016-03-28
4558609924,2016-03-28 16:00:00,109,20,0.333333,2016-03-28
4558609924,2016-03-28 17:00:00,165,44,0.733333,2016-03-28
4558609924,2016-03-28 18:00:00,140,37,0.616667,2016-03-28
4558609924,2016-03-28 19:00:00,107,19,0.316667,2016-03-28
4558609924,2016-03-28 20:00:00,132,30,0.5,2016-03-28
4558609924,2016-03-28 21:00:00,110,23,0.383333,2016-03-28
4558609924,2016-03-28 22:00:00,104,22,0.366667,2016-03-28
4558609924,2016-03-28 23:00:00,85,17,0.283333,2016-03-28
4558609924,2016-03-29 00:00:00,70,8,0.133333,2016-03-29
4558609924,2016-03-29 01:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 02:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 03:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 04:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 05:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 06:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 07:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 08:00:00,56,0,0.0,2016-03-29
4558609924,2016-03-29 09:00:00,63,4,0.066667,2016-03-29
4558609924,2016-03-29 10:00:00,100,25,0.416667,2016-03-29
4558609924,2016-03-29 11:00:00,81,12,0.2,2016-03-29
4558609924,2016-03-29 12:00:00,92,19,0.316667,2016-03-29
4558609924,2016-03-29 13:00:00,85,15,0.25,2016-03-29
4558609924,2016-03-29 14:00:00,102,26,0.433333,2016-03-29
4558609924,2016-03-29 15:00:00,109,21,0.35,2016-03-29
4558609924,2016-03-29 16:00:00,148,36,0.6,2016-03-29
4558609924,2016-03-29 17:00:00,149,34,0.566667,2016-03-29
4558609924,2016-03-29 18:00:00,70,7,0.116667,2016-03-29
4558609924,2016-03-29 19:00:00,79,13,0.216667,2016-03-29
4558609924,2016-03-29 20:00:00,142,44,0.733333,2016-03-29
4558609924,2016-03-29 21:00:00,152,44,0.733333,2016-03-29
4558609924,2016-03-29 22:00:00,118,28,0.466667,2016-03-29
4558609924,2016-03-29 23:00:00,83,13,0.216667,2016-03-29
4558609924,2016-03-30 00:00:00,62,3,0.05,2016-03-30
4558609924,2016-03-30 01:00:00,56,0,0.0,2016-03-30
4558609924,2016-03-30 02:00:00,56,0,0.0,2016-03-30
4558609924,2016-03-30 03:00:00,56,0,0.0,2016-03-30
4558609924,2016-03-30 04:00:00,56,0,0.0,2016-03-30
4558609924,2016-03-30 05:00:00,56,0,0.0,2016-03-30
4558609924,2016-03-30 06:00:00,56,0,0.0,2016-03-30
4558609924,2016-03-30 07:00:00,58,1,0.016667,2016-03-30
4558609924,2016-03-30 08:00:00,80,13,0.216667,2016-03-30
4558609924,2016-03-30 09:00:00,56,0,0.0,2016-03-30
4558609924,2016-03-30 10:00:00,72,10,0.166667,2016-03-30
4558609924,2016-03-30 11:00:00,79,13,0.216667,2016-03-30
4558609924,2016-03-30 12:00:00,62,3,0.05,2016-03-30
4558609924,2016-03-30 13:00:00,105,26,0.433333,2016-03-30
4558609924,2016-03-30 14:00:00,154,40,0.666667,2016-03-30
4558609924,2016-03-30 15:00:00,99,19,0.316667,2016-03-30
4558609924,2016-03-30 16:00:00,98,19,0.316667,2016-03-30
4558609924,2016-03-30 17:00:00,110,29,0.483333,2016-03-30
4558609924,2016-03-30 18:00:00,128,34,0.566667,2016-03-30
4558609924,2016-03-30 19:00:00,87,12,0.2,2016-03-30
4558609924,2016-03-30 20:00:00,82,15,0.25,2016-03-30
4558609924,2016-03-30 21:00:00,59,1,0.016667,2016-03-30
4558609924,2016-03-30 22:00:00,92,19,0.316667,2016-03-30
4558609924,2016-03-30 23:00:00,65,5,0.083333,2016-03-30
4558609924,2016-03-31 00:00:00,56,0,0.0,2016-03-31
4558609924,2016-03-31 01:00:00,57,0,0.0,2016-03-31
4558609924,2016-03-31 02:00:00,56,0,0.0,2016-03-31
4558609924,2016-03-31 03:00:00,57,1,0.016667,2016-03-31
4558609924,2016-03-31 04:00:00,56,0,0.0,2016-03-31
4558609924,2016-03-31 05:00:00,56,0,0.0,2016-03-31
4558609924,2016-03-31 06:00:00,56,0,0.0,2016-03-31
4558609924,2016-03-31 07:00:00,56,0,0.0,2016-03-31
4558609924,2016-03-31 08:00:00,56,0,0.0,2016-03-31
4558609924,2016-03-31 09:00:00,108,27,0.45,2016-03-31
4558609924,2016-03-31 10:00:00,95,20,0.333333,2016-03-31
4558609924,2016-03-31 11:00:00,110,31,0.516667,2016-03-31
4558609924,2016-03-31 12:00:00,122,30,0.5,2016-03-31
4558609924,2016-03-31 13:00:00,93,17,0.283333,2016-03-31
4558609924,2016-03-31 14:00:00,87,14,0.233333,2016-03-31
4558609924,2016-03-31 15:00:00,88,16,0.266667,2016-03-31
4558609924,2016-03-31 16:00:00,79,12,0.2,2016-03-31
4558609924,2016-03-31 17:00:00,101,22,0.366667,2016-03-31
4558609924,2016-03-31 18:00:00,101,20,0.333333,2016-03-31
4558609924,2016-03-31 19:00:00,109,26,0.433333,2016-03-31
4558609924,2016-03-31 20:00:00,120,33,0.55,2016-03-31
4558609924,2016-03-31 21:00:00,104,23,0.383333,2016-03-31
4558609924,2016-03-31 22:00:00,76,10,0.166667,2016-03-31
4558609924,2016-03-31 23:00:00,64,5,0.083333,2016-03-31
4558609924,2016-04-01 00:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 01:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 02:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 03:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 04:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 05:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 06:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 07:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 08:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 09:00:00,56,0,0.0,2016-04-01
4558609924,2016-04-01 10:00:00,62,3,0.05,2016-04-01
4558609924,2016-04-01 11:00:00,94,18,0.3,2016-04-01
4558609924,2016-04-01 12:00:00,92,19,0.316667,2016-04-01
4558609924,2016-04-01 13:00:00,69,6,0.1,2016-04-01
4558609924,2016-04-01 14:00:00,74,10,0.166667,2016-04-01
4558609924,2016-04-01 15:00:00,94,17,0.283333,2016-04-01
4558609924,2016-04-01 16:00:00,122,26,0.433333,2016-04-01
4558609924,2016-04-01 17:00:00,105,18,0.3,2016-04-01
4558609924,2016-04-01 18:00:00,87,16,0.266667,2016-04-01
4558609924,2016-04-01 19:00:00,119,29,0.483333,2016-04-01
4558609924,2016-04-01 20:00:00,147,38,0.633333,2016-04-01
4558609924,2016-04-01 21:00:00,76,9,0.15,2016-04-01
4558609924,2016-04-01 22:00:00,96,20,0.333333,2016-04-01
4558609924,2016-04-01 23:00:00,107,29,0.483333,2016-04-01
4558609924,2016-04-02 00:00:00,87,15,0.25,2016-04-02
4558609924,2016-04-02 01:00:00,60,3,0.05,2016-04-02
4558609924,2016-04-02 02:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-02 03:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-02 04:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-02 05:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-02 06:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-02 07:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-02 08:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-02 09:00:00,83,14,0.233333,2016-04-02
4558609924,2016-04-02 10:00:00,85,17,0.283333,2016-04-02
4558609924,2016-04-02 11:00:00,63,4,0.066667,2016-04-02
4558609924,2016-04-02 12:00:00,57,1,0.016667,2016-04-02
4558609924,2016-04-02 13:00:00,93,23,0.383333,2016-04-02
4558609924,2016-04-02 14:00:00,61,2,0.033333,2016-04-02
4558609924,2016-04-02 15:00:00,61,2,0.033333,2016-04-02
4558609924,2016-04-02 16:00:00,110,24,0.4,2016-04-02
4558609924,2016-04-02 17:00:00,92,19,0.316667,2016-04-02
4558609924,2016-04-02 18:00:00,87,15,0.25,2016-04-02
4558609924,2016-04-02 19:00:00,71,8,0.133333,2016-04-02
4558609924,2016-04-02 20:00:00,92,16,0.266667,2016-04-02
4558609924,2016-04-02 21:00:00,66,5,0.083333,2016-04-02
4558609924,2016-04-02 22:00:00,64,5,0.083333,2016-04-02
4558609924,2016-04-02 23:00:00,56,0,0.0,2016-04-02
4558609924,2016-04-03 00:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 01:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 02:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 03:00:00,57,1,0.016667,2016-04-03
4558609924,2016-04-03 04:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 05:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 06:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 07:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 08:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 09:00:00,108,26,0.433333,2016-04-03
4558609924,2016-04-03 10:00:00,108,30,0.5,2016-04-03
4558609924,2016-04-03 11:00:00,78,13,0.216667,2016-04-03
4558609924,2016-04-03 12:00:00,70,9,0.15,2016-04-03
4558609924,2016-04-03 13:00:00,56,0,0.0,2016-04-03
4558609924,2016-04-03 14:00:00,85,17,0.283333,2016-04-03
4558609924,2016-04-03 15:00:00,109,22,0.366667,2016-04-03
4558609924,2016-04-03 16:00:00,97,19,0.316667,2016-04-03
4558609924,2016-04-03 17:00:00,146,42,0.7,2016-04-03
4558609924,2016-04-03 18:00:00,90,15,0.25,2016-04-03
4558609924,2016-04-03 19:00:00,79,11,0.183333,2016-04-03
4558609924,2016-04-03 20:00:00,86,15,0.25,2016-04-03
4558609924,2016-04-03 21:00:00,117,33,0.55,2016-04-03
4558609924,2016-04-03 22:00:00,75,10,0.166667,2016-04-03
4558609924,2016-04-03 23:00:00,94,23,0.383333,2016-04-03
4558609924,2016-04-04 00:00:00,59,2,0.033333,2016-04-04
4558609924,2016-04-04 01:00:00,58,1,0.016667,2016-04-04
4558609924,2016-04-04 02:00:00,56,0,0.0,2016-04-04
4558609924,2016-04-04 03:00:00,56,0,0.0,2016-04-04
4558609924,2016-04-04 04:00:00,56,0,0.0,2016-04-04
4558609924,2016-04-04 05:00:00,56,0,0.0,2016-04-04
4558609924,2016-04-04 06:00:00,56,0,0.0,2016-04-04
4558609924,2016-04-04 07:00:00,56,0,0.0,2016-04-04
4558609924,2016-04-04 08:00:00,60,1,0.016667,2016-04-04
4558609924,2016-04-04 09:00:00,127,38,0.633333,2016-04-04
4558609924,2016-04-04 10:00:00,123,37,0.616667,2016-04-04
4558609924,2016-04-04 11:00:00,141,44,0.733333,2016-04-04
4558609924,2016-04-04 12:00:00,141,42,0.7,2016-04-04
4558609924,2016-04-04 13:00:00,138,39,0.65,2016-04-04
4558609924,2016-04-04 14:00:00,98,22,0.366667,2016-04-04
4558609924,2016-04-04 15:00:00,69,7,0.116667,2016-04-04
4558609924,2016-04-04 16:00:00,156,37,0.616667,2016-04-04
4558609924,2016-04-04 17:00:00,92,18,0.3,2016-04-04
4558609924,2016-04-04 18:00:00,101,26,0.433333,2016-04-04
4558609924,2016-04-04 19:00:00,76,10,0.166667,2016-04-04
4558609924,2016-04-04 20:00:00,87,16,0.266667,2016-04-04
4558609924,2016-04-04 21:00:00,84,14,0.233333,2016-04-04
4558609924,2016-04-04 22:00:00,61,2,0.033333,2016-04-04
4558609924,2016-04-04 23:00:00,73,11,0.183333,2016-04-04
4558609924,2016-04-05 00:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 01:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 02:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 03:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 04:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 05:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 06:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 07:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 08:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-05 09:00:00,93,19,0.316667,2016-04-05
4558609924,2016-04-05 10:00:00,74,11,0.183333,2016-04-05
4558609924,2016-04-05 11:00:00,70,8,0.133333,2016-04-05
4558609924,2016-04-05 12:00:00,82,15,0.25,2016-04-05
4558609924,2016-04-05 13:00:00,82,15,0.25,2016-04-05
4558609924,2016-04-05 14:00:00,73,10,0.166667,2016-04-05
4558609924,2016-04-05 15:00:00,81,14,0.233333,2016-04-05
4558609924,2016-04-05 16:00:00,66,6,0.1,2016-04-05
4558609924,2016-04-05 17:00:00,73,9,0.15,2016-04-05
4558609924,2016-04-05 18:00:00,276,116,1.933333,2016-04-05
4558609924,2016-04-05 19:00:00,110,27,0.45,2016-04-05
4558609924,2016-04-05 20:00:00,95,18,0.3,2016-04-05
4558609924,2016-04-05 21:00:00,76,11,0.183333,2016-04-05
4558609924,2016-04-05 22:00:00,69,6,0.1,2016-04-05
4558609924,2016-04-05 23:00:00,56,0,0.0,2016-04-05
4558609924,2016-04-06 00:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 01:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 02:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 03:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 04:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 05:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 06:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 07:00:00,56,0,0.0,2016-04-06
4558609924,2016-04-06 08:00:00,79,11,0.183333,2016-04-06
4558609924,2016-04-06 09:00:00,91,16,0.266667,2016-04-06
4558609924,2016-04-06 10:00:00,86,17,0.283333,2016-04-06
4558609924,2016-04-06 11:00:00,126,40,0.666667,2016-04-06
4558609924,2016-04-06 12:00:00,86,15,0.25,2016-04-06
4558609924,2016-04-06 13:00:00,66,5,0.083333,2016-04-06
4558609924,2016-04-06 14:00:00,73,9,0.15,2016-04-06
4558609924,2016-04-06 15:00:00,91,18,0.3,2016-04-06
4558609924,2016-04-06 16:00:00,115,29,0.483333,2016-04-06
4558609924,2016-04-06 17:00:00,148,43,0.716667,2016-04-06
4558609924,2016-04-06 18:00:00,80,12,0.2,2016-04-06
4558609924,2016-04-06 19:00:00,72,8,0.133333,2016-04-06
4558609924,2016-04-06 20:00:00,96,20,0.333333,2016-04-06
4558609924,2016-04-06 21:00:00,57,0,0.0,2016-04-06
4558609924,2016-04-06 22:00:00,79,12,0.2,2016-04-06
4558609924,2016-04-06 23:00:00,63,4,0.066667,2016-04-06
4558609924,2016-04-07 00:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 01:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 02:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 03:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 04:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 05:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 06:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 07:00:00,56,0,0.0,2016-04-07
4558609924,2016-04-07 08:00:00,84,15,0.25,2016-04-07
4558609924,2016-04-07 09:00:00,170,48,0.8,2016-04-07
4558609924,2016-04-07 10:00:00,88,10,0.166667,2016-04-07
4558609924,2016-04-07 11:00:00,89,15,0.25,2016-04-07
4558609924,2016-04-07 12:00:00,119,30,0.5,2016-04-07
4558609924,2016-04-07 13:00:00,142,31,0.516667,2016-04-07
4558609924,2016-04-07 14:00:00,90,15,0.25,2016-04-07
4558609924,2016-04-07 15:00:00,107,18,0.3,2016-04-07
4558609924,2016-04-07 16:00:00,91,14,0.233333,2016-04-07
4558609924,2016-04-07 17:00:00,84,14,0.233333,2016-04-07
4558609924,2016-04-07 18:00:00,128,35,0.583333,2016-04-07
4558609924,2016-04-07 19:00:00,240,87,1.45,2016-04-07
4558609924,2016-04-07 20:00:00,106,25,0.416667,2016-04-07
4558609924,2016-04-07 21:00:00,96,21,0.35,2016-04-07
4558609924,2016-04-07 22:00:00,84,15,0.25,2016-04-07
4558609924,2016-04-07 23:00:00,71,8,0.133333,2016-04-07
4558609924,2016-04-08 00:00:00,62,4,0.066667,2016-04-08
4558609924,2016-04-08 01:00:00,56,0,0.0,2016-04-08
4558609924,2016-04-08 02:00:00,56,0,0.0,2016-04-08
4558609924,2016-04-08 03:00:00,56,0,0.0,2016-04-08
4558609924,2016-04-08 04:00:00,56,0,0.0,2016-04-08
4558609924,2016-04-08 05:00:00,56,0,0.0,2016-04-08
4558609924,2016-04-08 06:00:00,56,0,0.0,2016-04-08
4558609924,2016-04-08 07:00:00,79,11,0.183333,2016-04-08
4558609924,2016-04-08 08:00:00,101,26,0.433333,2016-04-08
4558609924,2016-04-08 09:00:00,72,10,0.166667,2016-04-08
4558609924,2016-04-08 10:00:00,94,19,0.316667,2016-04-08
4558609924,2016-04-08 11:00:00,100,25,0.416667,2016-04-08
4558609924,2016-04-08 12:00:00,103,27,0.45,2016-04-08
4558609924,2016-04-08 13:00:00,88,16,0.266667,2016-04-08
4558609924,2016-04-08 14:00:00,78,13,0.216667,2016-04-08
4558609924,2016-04-08 15:00:00,87,15,0.25,2016-04-08
4558609924,2016-04-08 16:00:00,68,7,0.116667,2016-04-08
4558609924,2016-04-08 17:00:00,60,2,0.033333,2016-04-08
4558609924,2016-04-08 18:00:00,74,10,0.166667,2016-04-08
4558609924,2016-04-08 19:00:00,94,21,0.35,2016-04-08
4558609924,2016-04-08 20:00:00,94,23,0.383333,2016-04-08
4558609924,2016-04-08 21:00:00,59,2,0.033333,2016-04-08
4558609924,2016-04-08 22:00:00,75,10,0.166667,2016-04-08
4558609924,2016-04-08 23:00:00,56,0,0.0,2016-04-08
4558609924,2016-04-09 00:00:00,56,0,0.0,2016-04-09
4558609924,2016-04-09 01:00:00,56,0,0.0,2016-04-09
4558609924,2016-04-09 02:00:00,56,0,0.0,2016-04-09
4558609924,2016-04-09 03:00:00,56,0,0.0,2016-04-09
4558609924,2016-04-09 04:00:00,56,0,0.0,2016-04-09
4558609924,2016-04-09 05:00:00,56,0,0.0,2016-04-09
4558609924,2016-04-09 06:00:00,62,3,0.05,2016-04-09
4558609924,2016-04-09 07:00:00,76,11,0.183333,2016-04-09
4558609924,2016-04-09 08:00:00,70,9,0.15,2016-04-09
4558609924,2016-04-09 09:00:00,75,10,0.166667,2016-04-09
4558609924,2016-04-09 10:00:00,71,9,0.15,2016-04-09
4558609924,2016-04-09 11:00:00,107,26,0.433333,2016-04-09
4558609924,2016-04-09 12:00:00,62,3,0.05,2016-04-09
4558609924,2016-04-09 13:00:00,90,18,0.3,2016-04-09
4558609924,2016-04-09 14:00:00,81,13,0.216667,2016-04-09
4558609924,2016-04-09 15:00:00,96,19,0.316667,2016-04-09
4558609924,2016-04-09 16:00:00,98,24,0.4,2016-04-09
4558609924,2016-04-09 17:00:00,142,44,0.733333,2016-04-09
4558609924,2016-04-09 18:00:00,111,26,0.433333,2016-04-09
4558609924,2016-04-09 19:00:00,96,22,0.366667,2016-04-09
4558609924,2016-04-09 20:00:00,111,23,0.383333,2016-04-09
4558609924,2016-04-09 21:00:00,65,5,0.083333,2016-04-09
4558609924,2016-04-09 22:00:00,58,1,0.016667,2016-04-09
4558609924,2016-04-09 23:00:00,76,10,0.166667,2016-04-09
4558609924,2016-04-10 00:00:00,56,0,0.0,2016-04-10
4558609924,2016-04-10 01:00:00,56,0,0.0,2016-04-10
4558609924,2016-04-10 02:00:00,56,0,0.0,2016-04-10
4558609924,2016-04-10 03:00:00,56,0,0.0,2016-04-10
4558609924,2016-04-10 04:00:00,56,0,0.0,2016-04-10
4558609924,2016-04-10 05:00:00,56,0,0.0,2016-04-10
4558609924,2016-04-10 06:00:00,56,0,0.0,2016-04-10
4558609924,2016-04-10 07:00:00,69,7,0.116667,2016-04-10
4558609924,2016-04-10 08:00:00,91,17,0.283333,2016-04-10
4558609924,2016-04-10 09:00:00,80,11,0.183333,2016-04-10
4558609924,2016-04-10 10:00:00,72,8,0.133333,2016-04-10
4558609924,2016-04-10 11:00:00,146,44,0.733333,2016-04-10
4558609924,2016-04-10 12:00:00,117,29,0.483333,2016-04-10
4558609924,2016-04-10 13:00:00,57,1,0.016667,2016-04-10
4558609924,2016-04-10 14:00:00,77,11,0.183333,2016-04-10
4558609924,2016-04-10 15:00:00,108,27,0.45,2016-04-10
4558609924,2016-04-10 16:00:00,89,17,0.283333,2016-04-10
4558609924,2016-04-10 17:00:00,94,19,0.316667,2016-04-10
4558609924,2016-04-10 18:00:00,93,19,0.316667,2016-04-10
4558609924,2016-04-10 19:00:00,134,42,0.7,2016-04-10
4558609924,2016-04-10 20:00:00,81,14,0.233333,2016-04-10
4558609924,2016-04-10 21:00:00,83,17,0.283333,2016-04-10
